Item,Value
Graph Construction Method,No_Graph
Distance Metric,N/A
Connectivity,N/A
K Neighbors,N/A
Percentile,N/A
Clustering Algorithm,k_means
Model Name,TimeVAE_model21
Modularity,N/A
Silhouette Score,0.07160390913486481
Davies Bouldin Index,2.9952883709170792
Num Communities,N/A
K Means Num Clusters,5
K Means Num Init,20
# of Clusters,5
