Item,Value
Graph Construction Method,No_Graph
Distance Metric,N/A
Connectivity,N/A
K Neighbors,N/A
Percentile,N/A
Clustering Algorithm,spectral
Model Name,TimeVAE_model31
Modularity,N/A
Silhouette Score,-0.11091624200344086
Davies Bouldin Index,2.6196835217192436
Num Communities,N/A
Spectral Num Clusters,21
Spectral Affinity,nearest_neighbors
# of Clusters,21
