MSE
1.0887908824453396
0.8591750169392017
0.871001597013835
0.5214578886769813
