Technique,Type,Date,MSE
Co-Clustering,Embedded,2024-07-01_19-27-07,0.8818036807584905
Clustering,simple_clustering,2024-06-30_23-23-41,0.8334939782312222
Clustering,simple_clustering,2024-06-30_23-25-29,0.7522013765130375
Clustering,simple_clustering,2024-06-30_23-25-26,0.7328616604518707
Co-Clustering,Embedded,2024-07-01_19-27-03,0.7176189041902105
Clustering,simple_clustering,2024-06-30_23-23-49,0.7632055717917025
Clustering,simple_clustering,2024-06-30_23-25-36,0.8197288447750724
Co-Clustering,Embedded,2024-07-01_19-29-41,0.8222082246772012
Clustering,simple_clustering,2024-06-30_23-25-38,0.7487883354860128
Clustering,simple_clustering,2024-06-30_23-23-59,0.7504882231732923
Clustering,simple_clustering,2024-06-30_23-23-45,0.7555902503447205
Co-Clustering,Embedded,2024-07-01_19-33-47,0.73299198780541
Clustering,simple_clustering,2024-06-30_23-23-48,0.7973824312601865
Clustering,simple_clustering,2024-06-30_23-23-40,0.8406134024281056
Clustering,simple_clustering,2024-06-30_23-23-46,0.8230858901910647
Co-Clustering,Embedded,2024-07-01_19-35-06,0.7372935689318106
Co-Clustering,Embedded,2024-07-01_19-28-43,0.8776917333158308
Clustering,simple_clustering,2024-06-30_23-25-27,0.8216826729891683
Clustering,simple_clustering,2024-06-30_23-24-34,0.7262001900820347
Clustering,simple_clustering,2024-06-30_23-25-33,0.7764310138893536
Clustering,simple_clustering,2024-06-30_23-24-03,0.7847465414222013
Clustering,simple_clustering,2024-06-30_23-23-28,0.8719447625484505
Co-Clustering,Embedded,2024-07-01_19-27-11,0.7387606435102567
Clustering,simple_clustering,2024-06-30_23-25-43,0.817288753601874
Co-Clustering,Embedded,2024-07-01_19-27-32,0.8818006708768963
Co-Clustering,Embedded,2024-07-01_19-33-23,0.7370713101273011
Co-Clustering,Embedded,2024-07-01_19-28-53,0.8224822083646056
Clustering,simple_clustering,2024-06-30_23-23-35,0.9203076820071944
Clustering,simple_clustering,2024-06-30_23-24-31,0.7251937545495966
Co-Clustering,Embedded,2024-07-01_19-28-49,0.8740088351310039
Clustering,simple_clustering,2024-06-30_23-24-28,0.7014578897322034
Co-Clustering,Embedded,2024-07-01_19-36-03,0.7247363790239999
Co-Clustering,Embedded,2024-07-01_19-36-11,0.7457444421091342
Clustering,simple_clustering,2024-06-30_23-25-32,0.7365434715134231
Co-Clustering,Embedded,2024-07-01_19-27-06,0.846811424876425
Co-Clustering,Embedded,2024-07-01_19-36-34,0.7333059472694088
Co-Clustering,Embedded,2024-07-01_19-31-13,0.7603973791738086
Co-Clustering,Embedded,2024-07-01_19-27-38,0.7657394608313305
Co-Clustering,Embedded,2024-07-01_19-27-08,0.7417545724038358
Clustering,simple_clustering,2024-06-30_23-24-22,0.7397085305833999
Co-Clustering,Embedded,2024-07-01_19-27-42,0.826714871507131
Co-Clustering,Embedded,2024-07-01_19-28-42,0.8327384215742623
Co-Clustering,Embedded,2024-07-01_19-32-28,0.7736665681916417
Clustering,simple_clustering,2024-06-30_23-23-27,0.7443013676556248
Co-Clustering,Embedded,2024-07-01_19-36-22,0.7321218132147523
Clustering,simple_clustering,2024-06-30_23-23-15,0.8152278502496857
Clustering,simple_clustering,2024-06-30_23-24-04,0.9560610743469047
Clustering,simple_clustering,2024-06-30_23-23-23,0.7723013151947974
Clustering,simple_clustering,2024-06-30_23-23-33,0.7523175181322245
Clustering,simple_clustering,2024-06-30_23-25-31,0.7725712184951483
Clustering,simple_clustering,2024-06-30_23-24-21,0.7960410118657442
Clustering,simple_clustering,2024-06-30_23-24-16,0.7585979246918426
Clustering,simple_clustering,2024-06-30_23-25-41,0.7228144563373965
Clustering,simple_clustering,2024-06-30_23-23-24,0.9514975229275359
Co-Clustering,Embedded,2024-07-01_19-31-24,0.7650415815576719
Co-Clustering,Embedded,2024-07-01_19-31-53,0.7483049640421077
Clustering,simple_clustering,2024-06-30_23-23-26,0.8482791242275051
Clustering,simple_clustering,2024-06-30_23-23-47,0.8174686320985599
Clustering,simple_clustering,2024-06-30_23-24-29,0.7450228111465707
Clustering,simple_clustering,2024-06-30_23-23-54,0.73334090223083
Clustering,simple_clustering,2024-06-30_23-24-33,0.8239357667534559
Co-Clustering,Embedded,2024-07-01_19-28-52,0.793552805154375
Clustering,simple_clustering,2024-06-30_23-23-19,0.8601625022451186
Co-Clustering,Embedded,2024-07-01_19-27-44,0.7795627236666528
Co-Clustering,Embedded,2024-07-01_19-31-42,0.7491159025076348
Clustering,simple_clustering,2024-06-30_23-23-22,0.7869433887679792
Co-Clustering,Embedded,2024-07-01_19-34-29,0.7370792368192577
Co-Clustering,Embedded,2024-07-01_19-32-51,0.7650760345894313
Co-Clustering,Embedded,2024-07-01_19-33-17,0.7324368844122139
Co-Clustering,Embedded,2024-07-01_19-27-36,0.8790365513197145
Clustering,simple_clustering,2024-06-30_23-25-44,0.7296994987589069
Co-Clustering,Embedded,2024-07-01_19-27-05,0.8102247983640135
Co-Clustering,Embedded,2024-07-01_19-35-31,0.720738676715195
Clustering,simple_clustering,2024-06-30_23-24-10,0.9323190519148697
Co-Clustering,Embedded,2024-07-01_19-29-58,0.7282501247451006
Clustering,simple_clustering,2024-06-30_23-24-17,0.982123748856002
Clustering,simple_clustering,2024-06-30_23-24-20,0.7558800422648082
Co-Clustering,Embedded,2024-07-01_19-27-43,0.8452006431886884
Clustering,simple_clustering,2024-06-30_23-24-27,0.7566720220880688
Clustering,simple_clustering,2024-06-30_23-24-18,0.7511995045196002
Clustering,simple_clustering,2024-06-30_23-23-56,0.7387564853836992
Clustering,simple_clustering,2024-06-30_23-25-40,0.7433640080897005
Clustering,simple_clustering,2024-06-30_23-25-34,0.771992798032175
Clustering,simple_clustering,2024-06-30_23-24-05,0.7898831876666721
Clustering,simple_clustering,2024-06-30_23-24-06,0.7865526281133687
Clustering,simple_clustering,2024-06-30_23-24-24,0.9076755734225188
Co-Clustering,Embedded,2024-07-01_19-35-03,0.7447313156911297
Co-Clustering,Embedded,2024-07-01_19-29-45,0.8720493529423227
Clustering,simple_clustering,2024-06-30_23-23-14,0.80860077446874
Clustering,simple_clustering,2024-06-30_23-23-50,0.7768311751594784
Co-Clustering,Embedded,2024-07-01_19-32-13,0.7281325442685561
Clustering,simple_clustering,2024-06-30_23-24-07,0.7915066983280236
Co-Clustering,Embedded,2024-07-01_19-28-54,0.8848082347574385
Clustering,simple_clustering,2024-06-30_23-23-34,0.9920930140203792
Co-Clustering,Embedded,2024-07-01_19-35-39,0.7510871072793543
Clustering,simple_clustering,2024-06-30_23-23-13,0.9327293646391523
Clustering,simple_clustering,2024-06-30_23-24-15,0.7736285094496486
Clustering,simple_clustering,2024-06-30_23-24-13,0.9194440819484963
Clustering,simple_clustering,2024-06-30_23-23-37,0.7612840490812638
Co-Clustering,Embedded,2024-07-01_19-29-56,0.7847575028625
Clustering,simple_clustering,2024-06-30_23-23-51,0.8312432671047714
Co-Clustering,Embedded,2024-07-01_19-29-55,0.7786301697887316
Co-Clustering,Embedded,2024-07-01_19-29-57,0.7423117056178247
Co-Clustering,Embedded,2024-07-01_19-36-46,0.7055861101614367
Clustering,simple_clustering,2024-06-30_23-23-43,0.7415151448124343
Co-Clustering,Embedded,2024-07-01_19-34-43,0.7644275540079356
Co-Clustering,Embedded,2024-07-01_19-32-35,0.7489609166991922
Clustering,simple_clustering,2024-06-30_23-24-32,0.8116505056331399
Co-Clustering,Embedded,2024-07-01_19-32-54,0.7341884472376599
Clustering,simple_clustering,2024-06-30_23-23-12,0.9285632190043346
Co-Clustering,Embedded,2024-07-01_19-29-47,0.8622929306922373
Clustering,simple_clustering,2024-06-30_23-25-30,0.7109859976901736
Co-Clustering,Embedded,2024-07-01_19-34-11,0.7855306061802336
Co-Clustering,Embedded,2024-07-01_19-27-39,0.8436073307992803
